archive_name,image_path,prefix,weather,density,time,visibility,agent_id,frame_id,camera_id
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/137/000125_camera0.png,rcnj,srn,s,night,soft_rain,137,000125,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/137/000155_camera0.png,rcnj,srn,s,night,soft_rain,137,000155,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/137/000207_camera2.png,rcnj,srn,s,night,soft_rain,137,000207,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/137/000186_camera1.png,rcnj,srn,s,night,soft_rain,137,000186,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/137/000102_camera2.png,rcnj,srn,s,night,soft_rain,137,000102,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/137/000193_camera3.png,rcnj,srn,s,night,soft_rain,137,000193,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/137/000075_camera0.png,rcnj,srn,s,night,soft_rain,137,000075,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/137/000172_camera2.png,rcnj,srn,s,night,soft_rain,137,000172,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000242_camera2.png,rcnj,srn,s,night,soft_rain,-2,000242,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000188_camera3.png,rcnj,srn,s,night,soft_rain,-2,000188,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000232_camera2.png,rcnj,srn,s,night,soft_rain,-2,000232,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000147_camera2.png,rcnj,srn,s,night,soft_rain,-2,000147,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000137_camera2.png,rcnj,srn,s,night,soft_rain,-2,000137,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000215_camera0.png,rcnj,srn,s,night,soft_rain,-2,000215,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000181_camera1.png,rcnj,srn,s,night,soft_rain,-2,000181,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000067_camera2.png,rcnj,srn,s,night,soft_rain,-2,000067,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000160_camera0.png,rcnj,srn,s,night,soft_rain,-2,000160,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000110_camera0.png,rcnj,srn,s,night,soft_rain,-2,000110,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000093_camera3.png,rcnj,srn,s,night,soft_rain,-2,000093,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000175_camera0.png,rcnj,srn,s,night,soft_rain,-2,000175,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000072_camera2.png,rcnj,srn,s,night,soft_rain,-2,000072,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000105_camera0.png,rcnj,srn,s,night,soft_rain,-2,000105,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000086_camera1.png,rcnj,srn,s,night,soft_rain,-2,000086,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000200_camera0.png,rcnj,srn,s,night,soft_rain,-2,000200,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000152_camera2.png,rcnj,srn,s,night,soft_rain,-2,000152,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000122_camera2.png,rcnj,srn,s,night,soft_rain,-2,000122,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000227_camera2.png,rcnj,srn,s,night,soft_rain,-2,000227,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000205_camera0.png,rcnj,srn,s,night,soft_rain,-2,000205,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000100_camera0.png,rcnj,srn,s,night,soft_rain,-2,000100,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000170_camera0.png,rcnj,srn,s,night,soft_rain,-2,000170,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000077_camera2.png,rcnj,srn,s,night,soft_rain,-2,000077,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000191_camera1.png,rcnj,srn,s,night,soft_rain,-2,000191,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000222_camera2.png,rcnj,srn,s,night,soft_rain,-2,000222,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000198_camera3.png,rcnj,srn,s,night,soft_rain,-2,000198,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000127_camera2.png,rcnj,srn,s,night,soft_rain,-2,000127,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000157_camera2.png,rcnj,srn,s,night,soft_rain,-2,000157,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000132_camera2.png,rcnj,srn,s,night,soft_rain,-2,000132,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000142_camera2.png,rcnj,srn,s,night,soft_rain,-2,000142,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000237_camera2.png,rcnj,srn,s,night,soft_rain,-2,000237,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000247_camera2.png,rcnj,srn,s,night,soft_rain,-2,000247,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000096_camera1.png,rcnj,srn,s,night,soft_rain,-2,000096,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000115_camera0.png,rcnj,srn,s,night,soft_rain,-2,000115,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000062_camera2.png,rcnj,srn,s,night,soft_rain,-2,000062,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000165_camera0.png,rcnj,srn,s,night,soft_rain,-2,000165,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000083_camera3.png,rcnj,srn,s,night,soft_rain,-2,000083,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000210_camera0.png,rcnj,srn,s,night,soft_rain,-2,000210,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000221_camera1.png,rcnj,srn,s,night,soft_rain,-2,000221,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000166_camera1.png,rcnj,srn,s,night,soft_rain,-2,000166,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000228_camera3.png,rcnj,srn,s,night,soft_rain,-2,000228,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000103_camera3.png,rcnj,srn,s,night,soft_rain,-2,000103,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000116_camera1.png,rcnj,srn,s,night,soft_rain,-2,000116,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000095_camera0.png,rcnj,srn,s,night,soft_rain,-2,000095,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000192_camera2.png,rcnj,srn,s,night,soft_rain,-2,000192,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000173_camera3.png,rcnj,srn,s,night,soft_rain,-2,000173,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000138_camera3.png,rcnj,srn,s,night,soft_rain,-2,000138,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000213_camera3.png,rcnj,srn,s,night,soft_rain,-2,000213,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000148_camera3.png,rcnj,srn,s,night,soft_rain,-2,000148,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000206_camera1.png,rcnj,srn,s,night,soft_rain,-2,000206,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000187_camera2.png,rcnj,srn,s,night,soft_rain,-2,000187,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000080_camera0.png,rcnj,srn,s,night,soft_rain,-2,000080,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000061_camera1.png,rcnj,srn,s,night,soft_rain,-2,000061,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000068_camera3.png,rcnj,srn,s,night,soft_rain,-2,000068,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000131_camera1.png,rcnj,srn,s,night,soft_rain,-2,000131,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000141_camera1.png,rcnj,srn,s,night,soft_rain,-2,000141,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000163_camera3.png,rcnj,srn,s,night,soft_rain,-2,000163,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000182_camera2.png,rcnj,srn,s,night,soft_rain,-2,000182,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000085_camera0.png,rcnj,srn,s,night,soft_rain,-2,000085,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000106_camera1.png,rcnj,srn,s,night,soft_rain,-2,000106,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000248_camera3.png,rcnj,srn,s,night,soft_rain,-2,000248,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000113_camera3.png,rcnj,srn,s,night,soft_rain,-2,000113,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000176_camera1.png,rcnj,srn,s,night,soft_rain,-2,000176,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000238_camera3.png,rcnj,srn,s,night,soft_rain,-2,000238,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000241_camera1.png,rcnj,srn,s,night,soft_rain,-2,000241,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000231_camera1.png,rcnj,srn,s,night,soft_rain,-2,000231,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000078_camera3.png,rcnj,srn,s,night,soft_rain,-2,000078,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000151_camera1.png,rcnj,srn,s,night,soft_rain,-2,000151,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000121_camera1.png,rcnj,srn,s,night,soft_rain,-2,000121,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000158_camera3.png,rcnj,srn,s,night,soft_rain,-2,000158,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000216_camera1.png,rcnj,srn,s,night,soft_rain,-2,000216,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000203_camera3.png,rcnj,srn,s,night,soft_rain,-2,000203,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000128_camera3.png,rcnj,srn,s,night,soft_rain,-2,000128,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000071_camera1.png,rcnj,srn,s,night,soft_rain,-2,000071,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000090_camera0.png,rcnj,srn,s,night,soft_rain,-2,000090,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000197_camera2.png,rcnj,srn,s,night,soft_rain,-2,000197,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000156_camera1.png,rcnj,srn,s,night,soft_rain,-2,000156,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000218_camera3.png,rcnj,srn,s,night,soft_rain,-2,000218,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000133_camera3.png,rcnj,srn,s,night,soft_rain,-2,000133,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000126_camera1.png,rcnj,srn,s,night,soft_rain,-2,000126,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000143_camera3.png,rcnj,srn,s,night,soft_rain,-2,000143,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000211_camera1.png,rcnj,srn,s,night,soft_rain,-2,000211,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000076_camera1.png,rcnj,srn,s,night,soft_rain,-2,000076,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000063_camera3.png,rcnj,srn,s,night,soft_rain,-2,000063,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000082_camera2.png,rcnj,srn,s,night,soft_rain,-2,000082,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000185_camera0.png,rcnj,srn,s,night,soft_rain,-2,000185,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000101_camera1.png,rcnj,srn,s,night,soft_rain,-2,000101,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000171_camera1.png,rcnj,srn,s,night,soft_rain,-2,000171,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000190_camera0.png,rcnj,srn,s,night,soft_rain,-2,000190,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000097_camera2.png,rcnj,srn,s,night,soft_rain,-2,000097,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000108_camera3.png,rcnj,srn,s,night,soft_rain,-2,000108,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000246_camera1.png,rcnj,srn,s,night,soft_rain,-2,000246,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000223_camera3.png,rcnj,srn,s,night,soft_rain,-2,000223,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000178_camera3.png,rcnj,srn,s,night,soft_rain,-2,000178,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000236_camera1.png,rcnj,srn,s,night,soft_rain,-2,000236,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000201_camera1.png,rcnj,srn,s,night,soft_rain,-2,000201,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000195_camera0.png,rcnj,srn,s,night,soft_rain,-2,000195,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000092_camera2.png,rcnj,srn,s,night,soft_rain,-2,000092,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000073_camera3.png,rcnj,srn,s,night,soft_rain,-2,000073,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/-2/000066_camera1.png,rcnj,srn,s,night,soft_rain,-2,000066,camera1
